sample_index,domain,scene_id,scan_id,image_relpath,region_id,row,column,x0,y0,x1,y1,valid_pixel_count,boundary_pixel_count,weight_sum,base_primary_error_sum,refined_primary_error_sum,primary_utility_sum,base_absrel_error_sum,refined_absrel_error_sum,absrel_utility_sum,rgb_gradient_score,base_gradient_score,patch_affine_scale,patch_affine_shift
93,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_000.png,9,2,1,256,512,512,768,65448,22819,156724.0,38047.87666684531,38248.200817865334,-200.32415102002278,12556.103086520172,12633.994488636135,-77.89140211596322,0.013874859562745841,0.019836742959335112,0.7516273681498777,0.5663079512982445
93,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_000.png,10,2,2,512,512,768,768,65446,1577,71754.0,4406.522536015362,4410.650262328623,-4.127726313261685,2791.6927469602642,2775.0629767965856,16.629770163678657,0.01127969419842985,0.008921178175471896,0.488195859922936,4.715919650690575
93,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_000.png,11,2,3,768,512,1024,768,65536,0,65536.0,4486.033223573071,4479.547434544184,6.485789028886656,4486.033223573071,4479.547434544184,6.485789028886656,0.007818534860242653,0.0034603412843446186,1.7525575326582488,0.5069255240235044
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,0,0,0,0,0,256,256,65456,1345,70836.0,7128.704894220355,7180.729473982186,-52.024579761831575,4433.235344838671,4452.475304708978,-19.239959870307132,0.007394250844958131,0.00697741886268809,0.5641292815112733,0.1810784585343715
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,1,0,1,256,0,512,256,65533,795,68713.0,2917.603640881623,2871.7475935861603,45.856047295462886,2625.4005681444387,2580.3749265613374,45.025641583101205,0.006631171134003997,0.007368067330835817,0.5082050830775982,0.5114374937996155
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,2,0,2,512,0,768,256,65536,0,65536.0,716.7460749561399,763.5921958951435,-46.8461209390036,716.7460749561399,763.5921958951435,-46.8461209390036,0.006234665292565963,0.007933435443435404,1.6820641215943972,-1.247700239983783
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,3,0,3,768,0,1024,256,65536,0,65536.0,2340.663261693492,2332.2756277198596,8.387633973632406,2340.663261693492,2332.2756277198596,8.387633973632406,0.006530153748323848,0.008304072413611856,0.7826613627604595,2.2337249778185604
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,4,1,0,0,256,256,512,65517,8094,97893.0,6750.679480136219,6790.610260400918,-39.93078026469845,3389.7926825739814,3379.2723408727447,10.520341701236545,0.008329298540289071,0.005504036294070855,0.18836551103282168,0.08315604430399245
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,5,1,1,256,256,512,512,65534,10502,107542.0,11636.037744587209,11608.883468438838,27.154276148370556,4571.639857505357,4551.659121504233,19.98073600112465,0.00603081225917124,0.007649125285058754,0.37020710035907034,0.08055653307395408
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,6,1,2,512,256,768,512,65536,0,65536.0,1282.4937311268293,1262.694564278132,19.799166848697443,1282.4937311268293,1262.694564278132,19.799166848697443,0.005733194844292575,0.00841106696834076,1.090112162228682,1.2350019230699663
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,7,1,3,768,256,1024,512,65536,0,65536.0,724.2766133790974,710.6764308221548,13.600182556942695,724.2766133790974,710.6764308221548,13.600182556942695,0.006057880862600325,0.008549148489036982,0.5316455278237917,3.220707163164401
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,8,2,0,0,512,256,768,65402,3323,78694.0,7682.866408777059,7842.449107729803,-159.58269895274333,2614.355316897722,2657.0325123657776,-42.67719546805593,0.007574947898905668,0.0005739859000307268,0.3228622341291873,-0.1220939181616508
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,9,2,1,256,512,512,768,63968,32590,194328.0,53745.379084716194,53894.98510789126,-149.60602317507448,11653.702588078462,11666.04719287801,-12.344604799548996,0.009643101300017214,0.02822204734184684,0.8260447899706324,0.0817292052392507
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,10,2,2,512,512,768,768,65263,14768,124335.0,23135.37537386817,22424.144160323878,711.2312135442908,5722.899283402967,5498.6609304956255,224.2383529073398,0.031053537881562787,0.024917010272725273,0.912662854688375,2.2969980913774517
94,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_240_020.png,11,2,3,768,512,1024,768,65351,7000,93351.0,11374.631244764789,10923.268301018627,451.3629437461624,3385.542579687114,3279.04932570065,106.49325398646481,0.015593579222387926,0.014469776006185172,0.6511327674087581,4.2768813031984605
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,0,0,0,0,0,256,256,65516,1345,70896.0,5271.748347926296,5322.0693523215605,-50.32100439526416,3456.2187818744655,3481.264097432905,-25.045315558439476,0.006523479140265879,0.009091459801283753,0.6721140049011467,2.4891352079862124
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,1,0,1,256,0,512,256,65469,2220,74349.0,6338.268374825255,6383.057490520683,-44.789115695428826,4109.0234150699835,4129.049999281156,-20.026584211171958,0.006805135762261569,0.011930408959498026,0.8316916813115546,1.0661075645039477
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,2,0,2,512,0,768,256,65536,89,65892.0,2713.049068289223,2701.439542993853,11.609525295370403,2684.1926636720364,2673.113823034411,11.078840637625387,0.006289751879932402,0.0110789498126465,0.7146713965708144,0.7371628981491375
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,3,0,3,768,0,1024,256,65516,679,68232.0,3489.996751305335,3471.359312398349,18.63743890698629,2399.4338811841462,2380.635925994111,18.79795519003564,0.006603438980567793,0.010239651725580388,0.5614301877996909,1.6320471035704067
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,4,1,0,0,256,256,512,65523,1590,71883.0,3862.720826172599,3907.782617194107,-45.06179102150827,2055.4934859985506,2091.85713284431,-36.36364684575895,0.0060596467228255044,0.013637051070422007,1.0834987489282257,0.019235678815398515
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,5,1,1,256,256,512,512,64980,25063,165232.0,46801.61127933959,45540.88112189315,1260.7301574464416,15225.270186126207,14667.472803064597,557.7973830616122,0.028333389138098818,0.01264970541887088,0.6450804321462089,-0.20883864118603926
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,6,1,2,512,256,768,512,65054,12423,114746.0,34198.94327833501,33477.050447793175,721.8928305418361,14571.898333358695,14278.488995158485,293.40933820021246,0.025454427710834816,0.012512590320343941,0.35207273361048247,0.2275939071353779
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,7,1,3,768,256,1024,512,65517,10102,105925.0,12602.165149390821,12425.358119792902,176.80702959791802,7351.726012523566,7302.00490284032,49.72110968324627,0.018114330903742464,0.008518431838938465,0.3231493975552411,0.6541472714713353
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,8,2,0,0,512,256,768,65507,4710,84347.0,7566.34794013481,7566.193061568931,0.15487856587862048,5338.674293798931,5322.319749031742,16.354544767189168,0.013995784191637915,0.013323245983366825,0.734716955236915,1.9695675812235525
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,9,2,1,256,512,512,768,65397,8599,99793.0,26350.97504908739,24409.857261333746,1941.1177877536438,16584.508841454975,15551.794117517973,1032.714723937003,0.021971733873377804,0.025917407952908263,0.7354338230934896,-0.3501550404340832
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,10,2,2,512,512,768,768,65294,4795,84474.0,20246.5002361953,19557.679985300885,688.8202508944146,14869.535379474491,14441.90147557257,427.63390390192325,0.01903642792656505,0.012540916067549214,0.6563266189923989,-0.045208479779717
95,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_300_020.png,11,2,3,768,512,1024,768,65327,6850,92727.0,19323.46906807903,19331.69753765312,-8.228469574087697,13428.392160417978,13484.16590116895,-55.77374075097245,0.02096314419169759,0.013506816288795208,0.7307564608619053,0.0020790344004849143
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,0,0,0,0,0,256,256,65536,1074,69832.0,10765.774970705581,10796.262555629533,-30.487584923952497,9607.254070492352,9615.13766696976,-7.883596477409634,0.006671678492806061,0.004752201687411463,0.38201347132670926,3.509188530872743
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,1,0,1,256,0,512,256,65458,3635,79998.0,16673.926695851034,16751.535430575543,-77.60873472450902,11962.683943512122,11987.200219924343,-24.51627641222163,0.0075915434180184585,0.01174448050543358,0.6721362116673799,0.01281645971457846
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,2,0,2,512,0,768,256,64966,26333,170298.0,51711.58432693053,51793.80459811674,-82.22027118620468,16724.541951670697,16625.99700495205,98.54494671864929,0.026877645714377174,0.013496629530905056,0.3567289071305691,0.20770226061027022
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,3,0,3,768,0,1024,256,65074,17413,134726.0,45318.02598592724,45167.316292113115,150.7096938141218,18220.098229886316,18127.43777910504,92.66045078127578,0.02372357281692467,0.012272730080032478,0.2527889384897596,0.21706494683903346
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,4,1,0,0,256,256,512,65494,4306,82718.0,5563.740585442632,5565.066038949248,-1.3254535066157072,3419.859319579678,3439.4988549320874,-19.63953535241005,0.018338375297768793,0.0096752035270027,0.5110940832646849,3.463407026631674
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,5,1,1,256,256,512,512,65506,5102,85914.0,8675.381704612035,8866.207548773233,-190.82584416119843,4848.692547532468,4963.424853731279,-114.73230619881073,0.014976877433333164,0.02263842012509048,0.7173854228039208,1.332698889423895
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,6,1,2,512,256,768,512,65396,8296,98580.0,28051.818829447813,25901.382435966214,2150.4363934815974,17594.642313260483,16577.74222928648,1016.9000839740077,0.02327019564843561,0.017127014676314473,0.8645907621115456,-0.4644783400418007
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,7,1,3,768,256,1024,512,65493,4385,83033.0,20746.19500114661,19462.229872131087,1283.9651290155252,15876.876419042686,14954.323070814335,922.5533482283529,0.019356451938946615,0.01528920380377919,0.7072526755911231,-0.3806438549925604
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,8,2,0,0,512,256,768,65469,2327,74777.0,4122.3575991907655,4129.236022453152,-6.878423262386389,2936.082330134507,2939.1693338071123,-3.0870036726050296,0.016197251706857037,0.0036266283273015277,0.39864251920758953,4.51610383920845
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,9,2,1,256,512,512,768,65260,2919,76936.0,2753.610768450952,2765.1013072034093,-11.490538752457054,1850.0882499223985,1853.6512031502537,-3.562953227855049,0.009389883978221988,0.003921941643962303,0.709016901005376,1.9295781323373555
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,10,2,2,512,512,768,768,65536,1897,73124.0,19516.80217600444,19476.400328360454,40.40184764398547,17923.036567665764,17904.377943586183,18.658624079578242,0.008091818699337469,0.01395214433174917,0.5804514416331791,1.5507198373104636
96,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_310_010.png,11,2,3,768,512,1024,768,65307,764,68363.0,20070.6482011681,20070.01709500161,0.6311061664921767,19282.81790966093,19282.004392910894,0.8135167500356808,0.008391750827578478,0.004269291737325762,0.27706340514155486,2.7201732812143957
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,0,0,0,0,0,256,256,65519,948,69311.0,5728.455994361753,5719.651835557417,8.804158804336689,5162.438864684735,5152.537418051635,9.901446633100486,0.006250537215714899,0.007282979645091721,0.2610236137029484,3.057531060794596
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,1,0,1,256,0,512,256,65536,826,68840.0,4856.40435451465,4883.999373086951,-27.595018572300653,4612.077064924639,4640.511227188434,-28.434162263795397,0.006642315856950138,0.008024456270734025,0.4778846533825301,2.5170157058677183
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,2,0,2,512,0,768,256,65444,4844,84820.0,9559.000401277712,9653.308622628767,-94.30822135105291,4886.2673330954385,4907.177581798738,-20.910248703299636,0.007276339318749642,0.009609460556794649,0.7588780966522016,1.0739313097173628
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,3,0,3,768,0,1024,256,65536,4510,83576.0,5368.693451148235,5359.943336500361,8.750114647874259,4329.834199397099,4331.306141198667,-1.471941801567505,0.006152498996125009,0.009975189504030538,0.6997458220351607,0.3976105415561496
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,4,1,0,0,256,256,512,65529,6923,93221.0,8333.050813929449,8339.735806145776,-6.684992216327515,3265.19365574299,3288.5246815061846,-23.331025763194013,0.010083366197876076,0.009720484235220261,0.3922269630449975,3.249673273771946
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,5,1,1,256,256,512,512,65535,1088,69887.0,2707.642255794358,2688.0012638215894,19.64099197276798,2099.1777379747127,2103.7233142184496,-4.545576243737141,0.006574036920765741,0.005246082820321717,0.44683346177870314,2.6576113625313114
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,6,1,2,512,256,768,512,65444,5882,88972.0,11054.121976431745,11180.139959194077,-126.01798276233305,4963.888842549262,5057.644580095873,-93.7557375466098,0.009541356974722373,0.011316219066655855,0.7906000788728166,-0.15061208958379818
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,7,1,3,768,256,1024,512,64945,29390,182505.0,57546.28106459743,57117.3977324376,428.8833321598211,21803.65848090638,21723.847945177906,79.81053572847097,0.029829768332175554,0.009873678995029108,0.43365299082327,-0.02890495449864845
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,8,2,0,0,512,256,768,65363,6416,91027.0,7443.333694865864,7791.585605446333,-348.2519105804674,4407.37525659001,4521.680401244857,-114.30514465484791,0.020847009549742477,0.0062157452278189034,1.7662780100494118,0.17709984625053554
97,indoors,scene_00021,indoors/scene_00021/scan_00192,val/indoors/scene_00021/scan_00192/00021_00192_indoors_320_020.png,9,2,1,256,512,512,768,65492,4192,82260.0,6150.617911545176,6135.510529875016,15.107381670159455,4527.640351876464,4549.329498903557,-21.689147027092364,0.018251338217177754,0.008856729523099547,0.5433814927250177,2.9691304474719318
